2020-04-16 20:23:27.748 INFO  org.springframework.context.annotation.AnnotationConfigApplicationContext Line:590 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@5a411614: startup date [Thu Apr 16 20:23:27 CST 2020]; root of context hierarchy
2020-04-16 20:42:05.037 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:07.514 INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:245 - Mapping filter: 'characterEncodingFilter' to: [/*]
2020-04-16 20:42:07.514 INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:245 - Mapping filter: 'webMvcMetricsFilter' to: [/*]
2020-04-16 20:42:07.514 INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:245 - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2020-04-16 20:42:07.514 INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:245 - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2020-04-16 20:42:07.514 INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:245 - Mapping filter: 'requestContextFilter' to: [/*]
2020-04-16 20:42:07.515 INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:245 - Mapping filter: 'httpTraceFilter' to: [/*]
2020-04-16 20:42:07.515 INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:245 - Mapping filter: 'shiroFilter' to: [/*]
2020-04-16 20:42:07.515 INFO  org.springframework.boot.web.servlet.ServletRegistrationBean Line:187 - Servlet dispatcherServlet mapped to [/]
2020-04-16 20:42:07.579 INFO  org.springframework.context.annotation.AnnotationConfigApplicationContext Line:590 - Refreshing FeignContext-ihrm-system: startup date [Thu Apr 16 20:42:07 CST 2020]; parent: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@67207d8a
2020-04-16 20:42:07.596 INFO  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor Line:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2020-04-16 20:42:08.907 INFO  com.netflix.config.sources.URLConfigurationSource Line:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-16 20:42:09.036 INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:373 - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-04-16 20:42:09.145 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter Line:588 - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@67207d8a: startup date [Thu Apr 16 20:41:57 CST 2020]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@4b3a45f1
2020-04-16 20:42:09.268 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:549 - Mapped "{[/user/process/definition],methods=[GET]}" onto public com.ihrm.common.entity.Result com.ihrm.audit.controller.ProcessController.definitionList()
2020-04-16 20:42:09.271 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:549 - Mapped "{[/user/process/instance/{page}/{size}],methods=[PUT]}" onto public com.ihrm.common.entity.Result com.ihrm.audit.controller.ProcessController.instanceList(com.ihrm.audit.entity.ProcInstance,int,int)
2020-04-16 20:42:09.271 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:549 - Mapped "{[/user/process/deploy],methods=[POST]}" onto public com.ihrm.common.entity.Result com.ihrm.audit.controller.ProcessController.deployProcess(org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
2020-04-16 20:42:09.271 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:549 - Mapped "{[/user/process/suspend/{processKey}],methods=[GET]}" onto public com.ihrm.common.entity.Result com.ihrm.audit.controller.ProcessController.suspendProcess(java.lang.String)
2020-04-16 20:42:09.272 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:549 - Mapped "{[/user/process/instance/{id}],methods=[GET]}" onto public com.ihrm.common.entity.Result com.ihrm.audit.controller.ProcessController.instanceDetail(java.lang.String) throws java.io.IOException
2020-04-16 20:42:09.272 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:549 - Mapped "{[/autherror]}" onto public com.ihrm.common.entity.Result com.ihrm.common.controller.ErrorController.autherror(int)
2020-04-16 20:42:09.275 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:549 - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2020-04-16 20:42:09.276 INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:549 - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2020-04-16 20:42:09.340 INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:373 - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-04-16 20:42:09.341 INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:373 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-04-16 20:42:09.370 INFO  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver Line:288 - Detected @ExceptionHandler methods in baseExceptionHandler
2020-04-16 20:42:09.563 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.isValid(5) returned true
2020-04-16 20:42:09.563 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.563 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.564 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.564 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.565 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.565 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.568 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.569 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.569 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.570 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.570 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.570 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.574 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.574 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.575 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.575 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.575 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.575 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.646 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.646 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.646 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.647 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.647 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.647 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.654 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.655 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.655 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.655 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.655 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.656 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.660 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.660 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.661 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.661 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.661 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.661 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.665 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.665 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.666 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.666 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.666 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.666 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.670 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.670 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.670 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.671 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.671 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.671 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.675 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.676 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.676 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.676 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.676 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.677 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.696 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.696 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.697 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.697 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.697 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.697 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.701 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.702 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.702 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.702 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.703 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.703 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.719 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.720 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.720 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.721 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.721 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.721 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.725 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.726 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.726 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.727 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.727 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.727 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.844 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.845 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.845 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.846 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.846 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.846 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.851 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.852 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.853 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.853 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.853 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.854 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.859 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.860 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.860 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.861 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.861 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.861 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.866 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.867 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.867 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.867 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.868 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.868 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.876 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.876 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.877 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.877 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.877 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.878 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.883 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.883 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.884 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.884 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.884 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.884 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.893 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.893 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.893 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.894 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.894 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.894 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.898 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.899 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.899 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.899 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.900 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.900 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.903 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.904 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.904 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.904 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.905 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.905 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.908 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.getAutoCommit() returned true
2020-04-16 20:42:09.909 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(false) returned 
2020-04-16 20:42:09.909 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 20:42:09.911 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 20:42:09.911 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:09.911 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 20:42:10.766 INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Line:59  - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-04-16 20:42:10.783 INFO  org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping Line:549 - Mapped "{[/actuator/health],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2020-04-16 20:42:10.784 INFO  org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping Line:549 - Mapped "{[/actuator/info],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2020-04-16 20:42:10.785 INFO  org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping Line:549 - Mapped "{[/actuator],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto protected java.util.Map<java.lang.String, java.util.Map<java.lang.String, org.springframework.boot.actuate.endpoint.web.Link>> org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping.links(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2020-04-16 20:42:11.220 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:433 - Registering beans for JMX exposure on startup
2020-04-16 20:42:11.221 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:895 - Bean with name 'activitiDataSource' has been autodetected for JMX exposure
2020-04-16 20:42:11.221 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:895 - Bean with name 'ihrmDataSource' has been autodetected for JMX exposure
2020-04-16 20:42:11.233 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:895 - Bean with name 'environmentManager' has been autodetected for JMX exposure
2020-04-16 20:42:11.233 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:895 - Bean with name 'refreshScope' has been autodetected for JMX exposure
2020-04-16 20:42:11.235 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:895 - Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2020-04-16 20:42:11.240 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:675 - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2020-04-16 20:42:11.251 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:668 - Located MBean 'ihrmDataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=ihrmDataSource,type=HikariDataSource]
2020-04-16 20:42:11.253 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:675 - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2020-04-16 20:42:11.273 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:668 - Located MBean 'activitiDataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=activitiDataSource,type=HikariDataSource]
2020-04-16 20:42:11.276 INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:675 - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=67207d8a,type=ConfigurationPropertiesRebinder]
2020-04-16 20:42:11.294 INFO  org.springframework.context.support.DefaultLifecycleProcessor Line:356 - Starting beans in phase 0
2020-04-16 20:42:11.312 INFO  org.springframework.cloud.netflix.eureka.InstanceInfoFactory Line:71  - Setting initial instance status as: STARTING
2020-04-16 20:42:11.348 INFO  com.netflix.discovery.DiscoveryClient Line:349 - Initializing Eureka in region us-east-1
2020-04-16 20:42:11.438 INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider Line:70  - Using JSON encoding codec LegacyJacksonJson
2020-04-16 20:42:11.439 INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider Line:71  - Using JSON decoding codec LegacyJacksonJson
2020-04-16 20:42:11.611 INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider Line:80  - Using XML encoding codec XStreamXml
2020-04-16 20:42:11.611 INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider Line:81  - Using XML decoding codec XStreamXml
2020-04-16 20:42:11.851 INFO  com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Line:43  - Resolving eureka endpoints via configuration
2020-04-16 20:42:12.331 INFO  com.netflix.discovery.DiscoveryClient Line:958 - Disable delta property : false
2020-04-16 20:42:12.332 INFO  com.netflix.discovery.DiscoveryClient Line:959 - Single vip registry refresh property : null
2020-04-16 20:42:12.332 INFO  com.netflix.discovery.DiscoveryClient Line:960 - Force full registry fetch : false
2020-04-16 20:42:12.332 INFO  com.netflix.discovery.DiscoveryClient Line:961 - Application is null : false
2020-04-16 20:42:12.332 INFO  com.netflix.discovery.DiscoveryClient Line:962 - Registered Applications size is zero : true
2020-04-16 20:42:12.332 INFO  com.netflix.discovery.DiscoveryClient Line:964 - Application version is -1: true
2020-04-16 20:42:12.332 INFO  com.netflix.discovery.DiscoveryClient Line:1047 - Getting all instance registry info from the eureka server
2020-04-16 20:42:12.503 INFO  com.netflix.discovery.DiscoveryClient Line:1056 - The response status is 200
2020-04-16 20:42:12.506 INFO  com.netflix.discovery.DiscoveryClient Line:1264 - Starting heartbeat executor: renew interval is: 30
2020-04-16 20:42:12.508 INFO  com.netflix.discovery.InstanceInfoReplicator Line:60  - InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-04-16 20:42:12.511 INFO  com.netflix.discovery.DiscoveryClient Line:449 - Discovery Client initialized at timestamp 1587040932510 with initial instances count: 5
2020-04-16 20:42:12.523 INFO  org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Line:42  - Registering application ihrm-audit with eureka with status UP
2020-04-16 20:42:12.523 INFO  com.netflix.discovery.DiscoveryClient Line:1299 - Saw local status change event StatusChangeEvent [timestamp=1587040932523, current=UP, previous=STARTING]
2020-04-16 20:42:12.525 INFO  com.netflix.discovery.DiscoveryClient Line:826 - DiscoveryClient_IHRM-AUDIT/192.168.25.1:ihrm-audit:9009: registering service...
2020-04-16 20:42:12.543 INFO  org.apache.coyote.http11.Http11NioProtocol Line:180 - Starting ProtocolHandler ["http-nio-9009"]
